0.376979308107135,3.37969885682583
0.923028281553791,3.21741770812455
0.588101259406844,3.51696642325818
0.627170484586638,2
0.259090045293597,4.94184002369203
-0.0855600890103031,2.88580478769019
0.500627006070003,5.10458399751723
0.793321562086009,4.78667326486488
0.226425155961542,2.53753510711515
0.349167192223292,2.66503979502066
0.45453908891714,3.65029369972742
0.896340667522115,3.98796627724874
0.490162657329514,3.87831692982177
0.546222175114846,4.47247965897309
0.425185656526682,3.75903412656209
0.338733510233201,4.4433488400151
0.541553871065537,4.28091986712203
0.960547968263795,4.96363736911493
0.46539611839098,3.81547927330286
0.851435630370663,2.6777389333319
0.304624300612818,3.95197132616487
0.6946828457479,3.9463486967893
0.325732670785589,1
0.611365333642778,2.95197132616487
0.695274061429731,3.00254355026225
0.731573693908293,1
0.326564588960374,4.70740418787286
0.41507316837959,4.69366052433328
0.855808044004273,3.23600857078135
0.509968273132732,5.00638813058702
0.17894231520206,4.02230094296399
0.757585607208948,4.21846548782933
0.994748500765344,3.34423663792488
0.70765738700825,4.94843262913709
0.466885419160911,4.63607678989474
1.18420735957535,3.7519449339298
0.422132524375804,1
