0.957017752259869,3.21323975545554
0.808510826929046,4.15213897322942
0.422458875305947,3.49727386603673
0.664068972797393,2.58741365583153
0.362548858489411,2.93753366732081
0.40443763092355,3.3932201267682
0.57884242485899,3.94657827747897
0.527019198074422,2.61479195169049
0.171259167827678,2.49441918646251
0.416056673437943,3.63928811808929
0.318091147111449,4.72252279717349
0.410054514613802,4.40294628317533
0.382546007505568,4.11112626307027
0.120749379266267,4.79480999662956
0.793725709175034,4.50742883070764
0.651436305235585,4.43708550189718
0.743154300776003,3.95049088797598
0.66439018482702,3.97975480276891
0.354274672223254,1
0.0112436230245035,4.47795766805814
0.192512605474792,1
1.04433056122947,3.66715653832189
0.191448280852736,2.18517864151055
0.472008763832381,2.63636363636364
0.713713169672895,3.7936822564948
0.188961416344832,3.55179175797271
0.516709833625616,1
0.635545866237258,3.63891532842019
0.719064129890809,4.34783875364522
0.714457987165964,4.84427982339559
0.592642906596176,3.64612312564442
0.503483715190788,4.52286926756226
0.457953277229462,2
0.277079020102663,2.90613566000563
0.875633526995294,3.55241829050257
0.413259331531482,3.7015519993643
0.551309604940765,3.84012291879879
0.753557790217463,4.89216955527249
0.929183953664889,4.05618818709075
0.566908249900799,2
